MajorId,SchoolId,WeakLabelScore,CourseId,DepartmentId
22,6,0.910714286,490,28
22,6,0.910714286,31,87
22,6,0.910714286,916,54
22,6,0.910714286,452,28
22,6,0.821428571,25,87
22,6,0.821428571,550,3
22,6,0.821428571,31,87
22,6,0.821428571,452,28
22,6,0.821428571,490,28
22,6,0.821428571,906,54
22,6,0.821428571,916,54
22,6,0.821428571,32,87
22,6,0.821428571,550,3
22,6,0.821428571,25,87
22,6,0.821428571,31,87
22,6,0.821428571,452,28
22,6,0.821428571,490,28
22,6,0.821428571,906,54
22,6,0.821428571,916,54
22,6,0.821428571,42,98
22,6,0.821428571,32,87
22,6,0.910714286,550,3
22,6,0.910714286,25,87
22,6,0.910714286,906,54
22,6,0.910714286,490,28
22,6,0.910714286,452,28
22,6,0.910714286,916,54
22,6,0.910714286,42,98
22,6,0.910714286,31,87
22,6,0.910714286,32,87
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,1094,71
1,1,0.642857143,268,17
1,1,0.642857143,921,54
1,1,0.642857143,505,26
1,1,0.642857143,918,54
1,1,0.642857143,897,54
1,1,0.642857143,922,54
1,1,0.642857143,901,54
1,1,0.642857143,1246,14
1,1,0.642857143,1100,71
1,1,0.642857143,924,54
1,1,0.642857143,507,26
1,1,0.642857143,266,17
1,1,0.642857143,902,54
1,1,0.642857143,1101,71
1,1,0.642857143,1102,71
1,1,0.642857143,926,54
1,1,0.642857143,490,28
1,1,0.642857143,350,121
1,1,0.642857143,914,54
1,1,0.607142857,906,54
1,1,0.607142857,550,3
1,1,0.607142857,916,54
1,1,0.607142857,917,54
1,1,0.607142857,918,54
1,1,0.607142857,452,28
1,1,0.607142857,921,54
1,1,0.607142857,1094,71
1,1,0.607142857,897,54
1,1,0.607142857,1100,71
1,1,0.607142857,901,54
1,1,0.607142857,505,26
1,1,0.732142857,906,54
1,1,0.732142857,916,54
1,1,0.732142857,550,3
1,1,0.732142857,917,54
1,1,0.732142857,452,28
1,1,0.732142857,921,54
1,1,0.732142857,897,54
1,1,0.732142857,1094,71
1,1,0.732142857,918,54
1,1,0.732142857,901,54
1,1,0.732142857,922,54
1,1,0.732142857,1100,71
1,1,0.732142857,505,26
1,1,0.732142857,507,26
1,1,0.732142857,924,54
1,1,0.732142857,266,17
1,1,0.732142857,1246,14
1,1,0.732142857,1101,71
1,1,0.732142857,902,54
1,1,0.732142857,926,54
1,1,0.732142857,490,28
1,1,0.732142857,1102,71
1,1,0.732142857,350,121
1,1,0.553571429,906,54
1,1,0.553571429,916,54
1,1,0.553571429,550,3
1,1,0.553571429,452,28
1,1,0.553571429,917,54
1,1,0.553571429,897,54
1,1,0.553571429,1094,71
1,1,0.553571429,921,54
1,1,0.553571429,922,54
1,1,0.553571429,901,54
1,1,0.553571429,924,54
1,1,0.553571429,507,26
1,1,0.553571429,1246,14
1,1,0.553571429,918,54
1,1,0.553571429,1100,71
1,1,0.553571429,505,26
1,1,0.553571429,266,17
1,1,0.553571429,1101,71
1,1,0.553571429,1102,71
1,1,0.553571429,902,54
1,1,0.553571429,926,54
1,1,0.553571429,350,121
1,1,0.553571429,490,28
1,1,0.642857143,490,28
1,1,0.642857143,1246,14
1,1,0.625,1246,14
1,1,0.660714286,906,54
1,1,0.660714286,550,3
1,1,0.660714286,916,54
1,1,0.660714286,921,54
1,1,0.660714286,917,54
1,1,0.660714286,452,28
1,1,0.660714286,897,54
1,1,0.660714286,1094,71
1,1,0.660714286,906,54
1,1,0.660714286,550,3
1,1,0.660714286,916,54
1,1,0.660714286,921,54
1,1,0.660714286,917,54
1,1,0.660714286,452,28
1,1,0.660714286,1094,71
1,1,0.660714286,897,54
1,1,0.732142857,906,54
1,1,0.732142857,550,3
1,1,0.732142857,916,54
1,1,0.732142857,921,54
1,1,0.732142857,917,54
1,1,0.732142857,452,28
1,1,0.732142857,1094,71
1,1,0.732142857,897,54
1,1,0.732142857,906,54
1,1,0.732142857,916,54
1,1,0.732142857,550,3
1,1,0.732142857,917,54
1,1,0.732142857,452,28
1,1,0.732142857,921,54
1,1,0.732142857,1094,71
1,1,0.732142857,897,54
1,1,0.732142857,906,54
1,1,0.732142857,916,54
1,1,0.732142857,550,3
1,1,0.732142857,917,54
1,1,0.732142857,452,28
1,1,0.732142857,921,54
1,1,0.732142857,897,54
1,1,0.732142857,1094,71
1,1,0.732142857,918,54
1,1,0.732142857,922,54
1,1,0.732142857,1246,14
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,452,28
1,1,0.642857143,917,54
1,1,0.642857143,897,54
1,1,0.642857143,921,54
1,1,0.642857143,1094,71
1,1,0.642857143,918,54
1,1,0.642857143,1100,71
1,1,0.642857143,922,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1101,71
1,1,0.642857143,1246,14
1,1,0.642857143,924,54
1,1,0.642857143,902,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,452,28
1,1,0.642857143,917,54
1,1,0.642857143,897,54
1,1,0.642857143,921,54
1,1,0.642857143,1094,71
1,1,0.642857143,918,54
1,1,0.642857143,922,54
1,1,0.642857143,505,26
1,1,0.642857143,901,54
1,1,0.642857143,1100,71
1,1,0.642857143,507,26
1,1,0.642857143,902,54
1,1,0.642857143,924,54
1,1,0.642857143,906,54
1,1,0.642857143,550,3
1,1,0.642857143,916,54
1,1,0.642857143,921,54
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,268,17
1,1,0.642857143,918,54
1,1,0.642857143,922,54
1,1,0.642857143,1246,14
1,1,0.642857143,505,26
1,1,0.642857143,1100,71
1,1,0.642857143,901,54
1,1,0.642857143,507,26
1,1,0.642857143,924,54
1,1,0.642857143,266,17
1,1,0.642857143,902,54
1,1,0.642857143,1101,71
1,1,0.642857143,350,121
1,1,0.642857143,1102,71
1,1,0.642857143,490,28
1,1,0.642857143,926,54
1,1,0.642857143,345,121
1,1,0.785714286,906,54
1,1,0.785714286,550,3
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,490,28
1,1,0.785714286,266,17
1,1,0.785714286,916,54
1,1,0.785714286,505,26
1,1,0.785714286,1094,71
1,1,0.785714286,901,54
1,1,0.785714286,917,54
1,1,0.785714286,498,28
1,1,0.785714286,918,54
1,1,0.785714286,902,54
1,1,0.785714286,921,54
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,1246,14
1,1,0.785714286,1101,71
1,1,0.785714286,924,54
1,1,0.785714286,507,26
1,1,0.785714286,1102,71
1,1,0.785714286,913,54
1,1,0.267857143,906,54
1,1,0.267857143,916,54
1,1,0.267857143,921,54
1,1,0.267857143,917,54
1,1,0.267857143,1246,14
1,1,0.267857143,924,54
1,1,0.267857143,922,54
1,1,0.267857143,1094,71
1,1,0.267857143,926,54
1,1,0.267857143,268,17
1,1,0.267857143,914,54
1,1,0.267857143,550,3
1,1,0.267857143,1100,71
1,1,0.267857143,452,28
1,1,0.267857143,1101,71
1,1,0.267857143,505,26
1,1,0.267857143,1102,71
1,1,0.267857143,507,26
1,1,0.267857143,918,54
1,1,0.267857143,913,54
1,1,0.267857143,897,54
1,1,0.267857143,517,26
1,1,0.267857143,901,54
1,1,0.267857143,350,121
1,1,0.267857143,345,121
1,1,0.267857143,266,17
1,1,0.732142857,906,54
1,1,0.732142857,897,54
1,1,0.732142857,901,54
1,1,0.732142857,550,3
1,1,0.732142857,916,54
1,1,0.732142857,452,28
1,1,0.732142857,917,54
1,1,0.732142857,266,17
1,1,0.732142857,921,54
1,1,0.732142857,918,54
1,1,0.732142857,1094,71
1,1,0.732142857,922,54
1,1,0.732142857,1100,71
1,1,0.732142857,924,54
1,1,0.732142857,926,54
1,1,0.732142857,490,28
1,1,0.732142857,914,54
1,1,0.732142857,350,121
1,1,0.732142857,1246,14
1,1,0.732142857,1101,71
1,1,0.732142857,505,26
1,1,0.732142857,1102,71
1,1,0.732142857,507,26
1,1,0.732142857,902,54
1,1,0.732142857,517,26
1,1,0.553571429,906,54
1,1,0.553571429,916,54
1,1,0.553571429,550,3
1,1,0.553571429,917,54
1,1,0.553571429,452,28
1,1,0.553571429,1102,71
1,1,0.553571429,918,54
1,1,0.553571429,1094,71
1,1,0.553571429,921,54
1,1,0.553571429,268,17
1,1,0.553571429,897,54
1,1,0.553571429,517,26
1,1,0.553571429,1100,71
1,1,0.553571429,922,54
1,1,0.553571429,901,54
1,1,0.553571429,505,26
1,1,0.553571429,1246,14
1,1,0.553571429,1101,71
1,1,0.553571429,924,54
1,1,0.553571429,507,26
1,1,0.553571429,266,17
1,1,0.553571429,902,54
1,1,0.553571429,345,121
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,917,54
1,1,0.642857143,550,3
1,1,0.642857143,921,54
1,1,0.642857143,452,28
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,268,17
1,1,0.642857143,922,54
1,1,0.642857143,918,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1100,71
1,1,0.642857143,924,54
1,1,0.642857143,1246,14
1,1,0.642857143,1101,71
1,1,0.642857143,266,17
1,1,0.642857143,902,54
1,1,0.642857143,507,26
1,1,0.642857143,1102,71
1,1,0.642857143,926,54
1,1,0.642857143,490,28
1,1,0.642857143,350,121
1,1,0.642857143,913,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,926,54
1,1,0.642857143,918,54
1,1,0.642857143,1094,71
1,1,0.642857143,921,54
1,1,0.642857143,897,54
1,1,0.642857143,350,121
1,1,0.642857143,1100,71
1,1,0.642857143,922,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1246,14
1,1,0.642857143,1101,71
1,1,0.642857143,924,54
1,1,0.642857143,507,26
1,1,0.642857143,266,17
1,1,0.642857143,902,54
1,1,0.642857143,517,26
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,917,54
1,1,0.642857143,550,3
1,1,0.642857143,921,54
1,1,0.642857143,452,28
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,268,17
1,1,0.642857143,922,54
1,1,0.642857143,918,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1100,71
1,1,0.642857143,924,54
1,1,0.642857143,1246,14
1,1,0.642857143,1101,71
1,1,0.642857143,266,17
1,1,0.642857143,902,54
1,1,0.642857143,507,26
1,1,0.642857143,1102,71
1,1,0.642857143,926,54
1,1,0.642857143,490,28
1,1,0.642857143,350,121
1,1,0.642857143,913,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,918,54
1,1,0.642857143,902,54
1,1,0.642857143,921,54
1,1,0.642857143,507,26
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,922,54
1,1,0.642857143,926,54
1,1,0.642857143,901,54
1,1,0.642857143,1100,71
1,1,0.642857143,505,26
1,1,0.642857143,1246,14
1,1,0.642857143,924,54
1,1,0.642857143,350,121
1,1,0.642857143,1101,71
1,1,0.642857143,268,17
1,1,0.642857143,266,17
1,1,0.464285714,906,54
1,1,0.464285714,916,54
1,1,0.464285714,917,54
1,1,0.464285714,550,3
1,1,0.464285714,1102,71
1,1,0.464285714,452,28
1,1,0.464285714,913,54
1,1,0.464285714,490,28
1,1,0.464285714,921,54
1,1,0.464285714,918,54
1,1,0.464285714,1094,71
1,1,0.464285714,897,54
1,1,0.464285714,268,17
1,1,0.464285714,901,54
1,1,0.464285714,922,54
1,1,0.464285714,1100,71
1,1,0.464285714,505,26
1,1,0.464285714,924,54
1,1,0.464285714,266,17
1,1,0.464285714,1101,71
1,1,0.464285714,902,54
1,1,0.464285714,926,54
1,1,0.464285714,507,26
1,1,0.464285714,1246,14
1,1,0.464285714,914,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,918,54
1,1,0.642857143,902,54
1,1,0.642857143,921,54
1,1,0.642857143,507,26
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,922,54
1,1,0.642857143,926,54
1,1,0.642857143,901,54
1,1,0.642857143,1100,71
1,1,0.642857143,505,26
1,1,0.642857143,1246,14
1,1,0.642857143,924,54
1,1,0.642857143,350,121
1,1,0.642857143,1101,71
1,1,0.642857143,268,17
1,1,0.642857143,266,17
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,918,54
1,1,0.642857143,902,54
1,1,0.642857143,921,54
1,1,0.642857143,507,26
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,922,54
1,1,0.642857143,926,54
1,1,0.642857143,901,54
1,1,0.642857143,1100,71
1,1,0.642857143,505,26
1,1,0.642857143,1246,14
1,1,0.642857143,924,54
1,1,0.642857143,350,121
1,1,0.642857143,1101,71
1,1,0.642857143,268,17
1,1,0.642857143,266,17
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,918,54
1,1,0.642857143,902,54
1,1,0.642857143,921,54
1,1,0.642857143,507,26
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,922,54
1,1,0.642857143,926,54
1,1,0.642857143,901,54
1,1,0.642857143,1100,71
1,1,0.642857143,505,26
1,1,0.642857143,1246,14
1,1,0.642857143,924,54
1,1,0.642857143,350,121
1,1,0.642857143,1101,71
1,1,0.642857143,268,17
1,1,0.642857143,266,17
1,1,0.785714286,906,54
1,1,0.785714286,916,54
1,1,0.785714286,550,3
1,1,0.785714286,917,54
1,1,0.785714286,452,28
1,1,0.785714286,918,54
1,1,0.785714286,921,54
1,1,0.785714286,1094,71
1,1,0.785714286,897,54
1,1,0.785714286,922,54
1,1,0.785714286,901,54
1,1,0.785714286,1100,71
1,1,0.785714286,505,26
1,1,0.785714286,924,54
1,1,0.785714286,1101,71
1,1,0.785714286,266,17
1,1,0.732142857,906,54
1,1,0.732142857,916,54
1,1,0.732142857,917,54
1,1,0.732142857,550,3
1,1,0.732142857,452,28
1,1,0.732142857,921,54
1,1,0.732142857,918,54
1,1,0.732142857,1094,71
1,1,0.732142857,897,54
1,1,0.732142857,901,54
1,1,0.732142857,922,54
1,1,0.732142857,1100,71
1,1,0.732142857,505,26
1,1,0.732142857,924,54
1,1,0.732142857,266,17
1,1,0.732142857,1101,71
1,1,0.732142857,902,54
1,1,0.732142857,926,54
1,1,0.732142857,507,26
1,1,0.732142857,1246,14
1,1,0.732142857,914,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,921,54
1,1,0.642857143,897,54
1,1,0.642857143,1094,71
1,1,0.642857143,268,17
1,1,0.642857143,918,54
1,1,0.642857143,922,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1100,71
1,1,0.642857143,924,54
1,1,0.642857143,266,17
1,1,0.642857143,1101,71
1,1,0.642857143,1246,14
1,1,0.642857143,902,54
1,1,0.642857143,507,26
1,1,0.642857143,926,54
1,1,0.642857143,1102,71
1,1,0.642857143,350,121
1,1,0.642857143,490,28
1,1,0.642857143,913,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,921,54
1,1,0.642857143,897,54
1,1,0.642857143,1094,71
1,1,0.642857143,268,17
1,1,0.642857143,918,54
1,1,0.642857143,922,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1100,71
1,1,0.642857143,924,54
1,1,0.642857143,266,17
1,1,0.642857143,1101,71
1,1,0.642857143,1246,14
1,1,0.642857143,902,54
1,1,0.642857143,507,26
1,1,0.642857143,926,54
1,1,0.642857143,1102,71
1,1,0.642857143,350,121
1,1,0.642857143,490,28
1,1,0.642857143,913,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,921,54
1,1,0.642857143,897,54
1,1,0.642857143,1094,71
1,1,0.642857143,268,17
1,1,0.642857143,918,54
1,1,0.642857143,922,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1100,71
1,1,0.642857143,924,54
1,1,0.642857143,266,17
1,1,0.642857143,1101,71
1,1,0.642857143,1246,14
1,1,0.642857143,902,54
1,1,0.642857143,507,26
1,1,0.642857143,926,54
1,1,0.642857143,1102,71
1,1,0.642857143,350,121
1,1,0.642857143,490,28
1,1,0.642857143,913,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,921,54
1,1,0.642857143,897,54
1,1,0.642857143,1094,71
1,1,0.642857143,268,17
1,1,0.642857143,918,54
1,1,0.642857143,922,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1100,71
1,1,0.642857143,924,54
1,1,0.642857143,266,17
1,1,0.642857143,1101,71
1,1,0.642857143,1246,14
1,1,0.642857143,902,54
1,1,0.642857143,507,26
1,1,0.642857143,926,54
1,1,0.642857143,1102,71
1,1,0.642857143,350,121
1,1,0.642857143,490,28
1,1,0.642857143,913,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,550,3
1,1,0.642857143,917,54
1,1,0.642857143,452,28
1,1,0.642857143,921,54
1,1,0.642857143,897,54
1,1,0.642857143,1094,71
1,1,0.642857143,268,17
1,1,0.642857143,918,54
1,1,0.642857143,922,54
1,1,0.642857143,901,54
1,1,0.642857143,505,26
1,1,0.642857143,1100,71
1,1,0.642857143,924,54
1,1,0.642857143,266,17
1,1,0.642857143,1101,71
1,1,0.642857143,1246,14
1,1,0.642857143,902,54
1,1,0.642857143,507,26
1,1,0.642857143,926,54
1,1,0.642857143,1102,71
1,1,0.642857143,350,121
1,1,0.642857143,490,28
1,1,0.642857143,913,54
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,917,54
1,1,0.642857143,550,3
1,1,0.642857143,921,54
1,1,0.642857143,452,28
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,268,17
1,1,0.642857143,922,54
1,1,0.642857143,918,54
1,1,0.642857143,1100,71
1,1,0.642857143,505,26
1,1,0.642857143,901,54
1,1,0.642857143,1246,14
1,1,0.642857143,924,54
1,1,0.642857143,1101,71
1,1,0.642857143,507,26
1,1,0.642857143,926,54
1,1,0.642857143,266,17
1,1,0.642857143,902,54
1,1,0.642857143,517,26
1,1,0.642857143,1102,71
1,1,0.642857143,350,121
1,1,0.642857143,914,54
1,1,0.642857143,490,28
1,1,-0.607142857,922,54
1,1,-0.607142857,1246,14
1,1,-0.607142857,498,28
1,1,-0.607142857,268,17
1,1,-0.607142857,1100,71
1,1,-0.607142857,266,17
1,1,-0.607142857,916,54
1,1,-0.607142857,345,121
1,1,-0.607142857,517,26
1,1,-0.607142857,505,26
1,1,-0.607142857,914,54
1,1,-0.607142857,507,26
1,1,-0.607142857,1102,71
1,1,-0.607142857,1094,71
1,1,-0.607142857,897,54
1,1,-0.607142857,452,28
1,1,-0.607142857,926,54
1,1,-0.607142857,921,54
1,1,-0.607142857,918,54
1,1,-0.607142857,490,28
1,1,-0.607142857,906,54
1,1,-0.607142857,550,3
1,1,-0.607142857,902,54
1,1,-0.607142857,1101,71
1,1,-0.607142857,917,54
1,1,-0.607142857,901,54
1,1,-0.178571429,902,54
1,1,-0.178571429,901,54
1,1,-0.178571429,922,54
1,1,-0.178571429,345,121
1,1,-0.178571429,921,54
1,1,-0.178571429,914,54
1,1,-0.178571429,517,26
1,1,-0.178571429,266,17
1,1,-0.178571429,926,54
1,1,-0.178571429,507,26
1,1,-0.178571429,897,54
1,1,-0.178571429,505,26
1,1,-0.178571429,916,54
1,1,-0.178571429,452,28
1,1,-0.178571429,1102,71
1,1,-0.178571429,906,54
1,1,-0.178571429,1246,14
1,1,-0.178571429,924,54
1,1,-0.178571429,350,121
1,1,-0.178571429,913,54
1,1,-0.178571429,550,3
1,1,-0.178571429,1100,71
1,1,-0.178571429,490,28
1,1,-0.178571429,268,17
1,1,-0.178571429,1094,71
1,1,-0.178571429,498,28
1,1,-0.071428571,924,54
1,1,-0.071428571,490,28
1,1,-0.071428571,268,17
1,1,-0.071428571,921,54
1,1,-0.071428571,550,3
1,1,-0.071428571,916,54
1,1,-0.071428571,897,54
1,1,-0.071428571,1246,14
1,1,-0.071428571,498,28
1,1,-0.071428571,266,17
1,1,-0.071428571,913,54
1,1,-0.071428571,350,121
1,1,-0.071428571,1094,71
1,1,-0.071428571,922,54
1,1,-0.071428571,1102,71
1,1,-0.071428571,914,54
1,1,-0.071428571,1100,71
1,1,-0.071428571,452,28
1,1,-0.071428571,906,54
1,1,-0.071428571,917,54
1,1,-0.071428571,902,54
1,1,-0.071428571,901,54
1,1,-0.071428571,505,26
1,1,-0.071428571,345,121
1,1,-0.071428571,1101,71
1,1,-0.071428571,926,54
1,1,-0.160714286,926,54
1,1,-0.160714286,350,121
1,1,-0.160714286,914,54
1,1,-0.160714286,550,3
1,1,-0.160714286,906,54
1,1,-0.160714286,507,26
1,1,-0.160714286,921,54
1,1,-0.160714286,345,121
1,1,-0.160714286,902,54
1,1,-0.160714286,498,28
1,1,-0.160714286,268,17
1,1,-0.160714286,913,54
1,1,-0.160714286,490,28
1,1,-0.160714286,1246,14
1,1,-0.160714286,1101,71
1,1,-0.160714286,517,26
1,1,-0.160714286,916,54
1,1,-0.160714286,901,54
1,1,-0.160714286,1100,71
1,1,-0.160714286,505,26
1,1,-0.160714286,897,54
1,1,-0.160714286,452,28
1,1,-0.160714286,917,54
1,1,-0.160714286,266,17
1,1,-0.160714286,1094,71
1,1,-0.160714286,922,54
1,1,-0.428571429,1102,71
1,1,-0.428571429,1094,71
1,1,-0.428571429,268,17
1,1,-0.428571429,1246,14
1,1,-0.428571429,1101,71
1,1,-0.428571429,922,54
1,1,-0.428571429,1609,46
1,1,-0.428571429,550,3
1,1,-0.428571429,498,28
1,1,-0.428571429,266,17
1,1,-0.428571429,1608,46
1,1,-0.428571429,901,54
1,1,-0.428571429,452,28
1,1,-0.428571429,345,121
1,1,-0.428571429,505,26
1,1,-0.428571429,350,121
1,1,-0.428571429,924,54
1,1,-0.428571429,906,54
1,1,-0.428571429,921,54
1,1,-0.428571429,918,54
1,1,-0.428571429,897,54
1,1,-0.428571429,517,26
1,1,-0.428571429,913,54
1,1,-0.428571429,490,28
1,1,-0.428571429,1100,71
1,1,-0.428571429,507,26
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,917,54
1,1,0.642857143,550,3
1,1,0.642857143,921,54
1,1,0.642857143,452,28
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,268,17
1,1,0.642857143,922,54
1,1,0.642857143,918,54
1,1,0.642857143,1100,71
1,1,0.642857143,505,26
1,1,0.642857143,901,54
1,1,0.642857143,1246,14
1,1,0.642857143,924,54
1,1,0.642857143,1101,71
1,1,0.642857143,507,26
1,1,0.642857143,926,54
1,1,0.642857143,266,17
1,1,0.642857143,902,54
1,1,0.642857143,517,26
1,1,0.642857143,1102,71
1,1,0.642857143,350,121
1,1,0.642857143,914,54
1,1,0.642857143,490,28
1,1,0.642857143,906,54
1,1,0.642857143,916,54
1,1,0.642857143,917,54
1,1,0.642857143,550,3
1,1,0.642857143,921,54
1,1,0.642857143,452,28
1,1,0.642857143,1094,71
1,1,0.642857143,897,54
1,1,0.642857143,268,17
1,1,0.642857143,922,54
1,1,0.642857143,918,54
1,1,0.642857143,1100,71
1,1,0.642857143,505,26
1,1,0.642857143,901,54
1,1,0.642857143,1246,14
1,1,0.642857143,924,54
1,1,0.642857143,1101,71
1,1,0.642857143,507,26
1,1,0.642857143,926,54
1,1,0.642857143,266,17
1,1,0.642857143,902,54
1,1,0.642857143,517,26
1,1,0.642857143,1102,71
1,1,0.642857143,350,121
1,1,0.642857143,914,54
1,1,0.642857143,490,28
1,1,0.767857143,906,54
1,1,0.767857143,916,54
1,1,0.767857143,550,3
1,1,0.767857143,917,54
1,1,0.767857143,452,28
1,1,0.767857143,918,54
1,1,0.767857143,1094,71
1,1,0.767857143,921,54
1,1,0.767857143,897,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,901,54
1,1,0.767857143,505,26
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.767857143,266,17
1,1,0.767857143,902,54
1,1,0.767857143,906,54
1,1,0.767857143,916,54
1,1,0.767857143,550,3
1,1,0.767857143,917,54
1,1,0.767857143,452,28
1,1,0.767857143,918,54
1,1,0.767857143,1094,71
1,1,0.767857143,921,54
1,1,0.767857143,897,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,901,54
1,1,0.767857143,505,26
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.767857143,266,17
1,1,0.767857143,902,54
1,1,0.017857143,906,54
1,1,0.017857143,1101,71
1,1,0.017857143,1094,71
1,1,0.017857143,926,54
1,1,0.017857143,924,54
1,1,0.017857143,917,54
1,1,0.017857143,916,54
1,1,0.017857143,550,3
1,1,0.017857143,498,28
1,1,0.017857143,921,54
1,1,0.017857143,901,54
1,1,0.017857143,517,26
1,1,0.017857143,507,26
1,1,0.017857143,452,28
1,1,0.017857143,345,121
1,1,0.017857143,902,54
1,1,0.017857143,922,54
1,1,0.017857143,914,54
1,1,0.017857143,897,54
1,1,0.017857143,350,121
1,1,0.017857143,1102,71
1,1,0.017857143,1100,71
1,1,0.017857143,505,26
1,1,0.017857143,490,28
1,1,0.017857143,268,17
1,1,0.017857143,266,17
1,1,0.017857143,1246,14
1,1,0.017857143,918,54
1,1,0.017857143,913,54
1,1,-0.339285714,1246,14
1,1,-0.339285714,550,3
1,1,-0.339285714,498,28
1,1,-0.339285714,914,54
1,1,-0.339285714,901,54
1,1,-0.339285714,924,54
1,1,-0.339285714,913,54
1,1,-0.339285714,517,26
1,1,-0.339285714,490,28
1,1,-0.339285714,350,121
1,1,-0.339285714,266,17
1,1,-0.339285714,926,54
1,1,-0.339285714,917,54
1,1,-0.339285714,1100,71
1,1,-0.339285714,922,54
1,1,-0.339285714,268,17
1,1,-0.339285714,902,54
1,1,-0.339285714,452,28
1,1,-0.339285714,1102,71
